,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,Earnings per share from recurring operations will be 13 cents to 14 cents .,69.99384615384618,6.726153846153846,,11.353846153846156,7.170769230769231,9.513846153846153,36.07692307692308,3.0,0.2830083884905629,1.3271162942729753,0.09479402101949823,,,0.0,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.0,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,2.0714285714285716,0.0,0.5,0.0,True,5.0,0.7857142857142857,4.428571428571429,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.6923076923076925,4.0,2.642394467279641,13.0,13.0,0.0,1.4615384615384615,1.0,0.9294650748918902,13,12,0.9230769230769231,62,1
0,"He plans to have dinner with troops at Kosovo 's U.S. military headquarters , Camp Bondsteel .",77.81071428571428,5.884285714285717,,8.457142857142857,10.465714285714284,13.165714285714284,35.42857142857143,3.0,0.45486400798267024,1.5759590506100505,0.09270347356529708,,,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,2.411764705882353,0.0,0.5882352941176471,0.0,True,6.0,0.8823529411764706,4.588235294117647,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.285714285714286,4.5,2.762725657973388,14.0,14.0,0.0,1.3571428571428572,1.0,0.6102859818083951,14,14,1.0,78,1
0,Retailers J.C. Penney Co . Inc . ( JCP ) and Walgreen Co . ( WAG ) kick things off on Monday .,95.86875000000002,0.8191666666666677,5.985473137389441,4.166666666666667,0.5410000000000004,1.3946666666666658,17.083333333333336,0.5,0.7736465351359484,2.167656294226661,0.09424592583594178,0.5613714555899302,0.5070368647575378,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.391304347826087,0.34782608695652173,0.0,0.0,0.043478260869565216,0.0,1.4194444444444443,0.5725390169463789,0.44325396825396823,0.03642805269886924,False,3.0,0.6521739130434783,3.130434782608696,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.266666666666667,3.0,2.1437246921084703,3.75,4.0,1.7853571071357126,1.2666666666666666,1.0,0.573488351136175,15,14,0.9333333333333333,72,4
0,Prosecutors filed a motion informing Lee they intend to seek the death penalty .,63.486153846153854,7.633846153846157,,11.353846153846156,8.982307692307693,11.775384615384613,36.07692307692308,3.0,0.42910087519723505,1.5358759583734543,0.10970542559810388,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,2.4285714285714284,0.0,0.5,0.0,True,4.0,0.9285714285714286,4.785714285714286,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.076923076923077,5.0,2.673561107228118,13.0,13.0,0.0,1.5384615384615385,1.0,0.7457969011409736,13,13,1.0,67,1
0,"Last year the court upheld Cleveland 's school voucher program , ruling 5-4 that vouchers are constitutional if they provide parents a choice of religious and secular schools .",44.69666666666669,13.732592592592596,,16.725925925925925,17.015555555555558,14.245925925925928,64.03703703703704,10.0,0.7569820714421269,2.131832783433233,0.06876879946558817,,,0.16129032258064516,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.0,0.25806451612903225,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.0,3.064516129032258,0.0,0.45161290322580644,0.0,True,10.0,0.8387096774193549,4.774193548387097,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.296296296296297,6.0,2.916299212596967,27.0,27.0,0.0,1.5925925925925926,1.0,0.9529392837236005,27,27,1.0,148,1
0,He beat testicular cancer that had spread to his lungs and brain .,88.905,3.84,,8.133333333333333,5.372500000000002,7.703333333333333,20.333333333333332,1.0,0.37027203558078703,1.4481285035635187,0.11139450027411682,,,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,2.1538461538461537,0.0,0.46153846153846156,0.0,True,6.0,0.9230769230769231,4.153846153846154,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.416666666666667,4.0,2.1392496088322392,12.0,12.0,0.0,1.25,1.0,0.5951190357119042,12,12,1.0,54,1
0,"Sorkin , who faces charges of conspiracy to obstruct justice and lying to a grand jury , was to have been tried separately .",72.72000000000003,8.333333333333332,,12.20952380952381,11.050000000000004,10.230476190476192,44.80952380952381,5.0,0.8883391027248002,2.431088507978231,0.10129535449909295,,,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.125,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.125,0.0,0.0,0.16666666666666666,0.0,2.4583333333333335,0.0,0.5,0.0,True,10.0,0.875,4.208333333333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.666666666666667,4.0,2.513455851504123,21.0,21.0,0.0,1.3333333333333333,1.0,0.642416074439621,21,19,0.9047619047619048,101,1
0,"Graves reported from Albuquerque , Villafranca from Austin and Ratcliffe from Laredo .",64.9245454545455,6.936363636363637,,11.672727272727274,14.899090909090908,19.996363636363643,47.36363636363637,4.0,0.3637597709641239,1.438728548268179,0.11067142678985993,,,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.15384615384615385,0.0,0.0,0.07692307692307693,0.0,2.4615384615384617,0.0,0.6153846153846154,0.0,True,4.0,0.8461538461538461,5.6923076923076925,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.545454545454546,6.0,2.709029895591153,11.0,11.0,0.0,1.5454545454545454,1.0,0.7820295697311479,11,9,0.8181818181818182,74,1
0,"The US chip market is expected to decline 2.1 percent this year , then grow 15.7 percent in 2004 .",75.76500000000001,7.163333333333334,,9.422222222222222,7.718333333333334,7.708888888888886,40.22222222222222,4.0,0.488499365320175,1.6298685466183476,0.08149342733091738,,,0.0,0.05,0.05,0.05,0.0,0.1,0.0,0.25,0.15,0.05,0.0,0.05,0.1,0.0,0.0,0.15,0.0,2.65,0.0,0.4,0.0,True,7.0,0.75,3.95,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.277777777777778,4.0,1.879880479520959,18.0,18.0,0.0,1.3333333333333333,1.0,0.5773502691896257,18,17,0.9444444444444444,79,1
0,"The group will be headed by State Department official John S. Wolf , who has served in Australia , Vietnam , Greece and Pakistan .",72.72000000000003,8.333333333333332,,14.114285714285714,11.947142857142858,11.350476190476186,44.80952380952381,5.0,0.6745760591828368,1.963200518693856,0.07852802074775424,,,0.0,0.08,0.0,0.12,0.04,0.04,0.0,0.08,0.0,0.0,0.04,0.36,0.16,0.0,0.0,0.08,0.0,2.44,0.0,0.52,0.0,True,8.0,0.84,4.24,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.857142857142857,4.0,2.3961420238874522,21.0,21.0,0.0,1.3333333333333333,1.0,0.7126966450997984,21,21,1.0,106,1
0,"The commission must work out the plan 's details , but the average residential customer paying $ 840 a year would get a savings of about $ 30 annually .",50.96333333333334,12.858518518518522,,18.20740740740741,12.82888888888889,9.019259259259261,52.925925925925924,7.0,0.8415395021228219,2.3199357750404714,0.07733119250134905,,,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,3.033333333333333,0.0,0.43333333333333335,0.0,True,13.0,0.8,4.1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.407407407407407,4.0,2.6978627928110095,27.0,27.0,0.0,1.5185185185185186,1.0,0.8764562641629061,27,23,0.8518518518518519,123,1
0,The company has said it plans to restate its earnings for 2000 through 2002 .,89.89642857142859,4.19857142857143,,5.6000000000000005,6.428571428571431,8.125714285714288,42.57142857142857,4.0,0.35830132100786516,1.4308967147679983,0.09539311431786655,,,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,2.2666666666666666,0.0,0.4666666666666667,0.0,True,7.0,0.8,4.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.428571428571429,4.0,1.953542047311049,14.0,14.0,0.0,1.2142857142857142,1.0,0.41032590332414487,14,14,1.0,63,1
0,Results from No. 2 U.S. soft drink maker PepsiCo Inc . PEP.N were likely to be in the spotlight .,99.00000000000001,1.6866666666666674,,3.6,2.6950000000000003,5.411111111111111,25.666666666666664,1.5,0.722502326994233,2.0595805117541097,0.09807526246448142,0.23285122215747833,,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.0,0.19047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,2.638888888888889,0.8611111111111112,0.4444444444444444,0.11111111111111113,True,7.0,0.8095238095238095,3.7142857142857144,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.166666666666667,4.0,2.0615528128088303,9.0,9.0,1.0,1.1666666666666667,1.0,0.37267799624996495,18,18,1.0,78,2
0,""" The result is an overall package that will provide significant economic growth for our employees over the next four years . """,59.63500000000003,9.910000000000004,,14.0,12.591000000000001,12.707999999999995,50.0,6.0,0.5171286305690489,1.6772048542508036,0.07292195018481755,,,0.17391304347826086,0.08695652173913043,0.0,0.08695652173913043,0.0,0.13043478260869565,0.0,0.21739130434782608,0.043478260869565216,0.0,0.08695652173913043,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.0,3.5217391304347827,0.0,0.34782608695652173,0.0,True,11.0,0.8695652173913043,4.565217391304348,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1,4.0,2.3853720883753127,20.0,20.0,0.0,1.5,1.0,0.8660254037844386,20,19,0.95,105,1
0,"The songs are on offer for 99 cents each , or $ 9.99 for an album .",95.73000000000002,3.633333333333333,,6.0,1.4559999999999995,1.4346666666666685,15.0,0.0,0.44125362036634597,1.5546549445028384,0.09145029085310814,,,0.0,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.23529411764705882,0.11764705882352941,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,2.235294117647059,0.0,0.5882352941176471,0.0,True,8.0,0.7058823529411765,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.2666666666666666,3.0,1.2892719737209144,15.0,15.0,0.0,1.1333333333333333,1.0,0.33993463423951903,15,14,0.9333333333333333,51,1
0,"However , the talk was downplayed by PBL which said it would focus only on smaller purchases that were immediately earnings and cash flow accretive .",59.10000000000004,10.978333333333332,,12.933333333333332,14.512499999999996,12.856666666666662,53.16666666666667,7.0,0.6501914777966864,1.9159076476689916,0.0736887556795766,,,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.0,0.0,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,2.923076923076923,0.0,0.46153846153846156,0.0,True,12.0,0.9230769230769231,4.769230769230769,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.083333333333333,4.0,2.5806437612003372,24.0,24.0,0.0,1.4583333333333333,1.0,0.7626252174051302,24,24,1.0,124,1
0,Comcast Class A shares were up 8 cents at $ 30.50 in morning trading on the Nasdaq Stock Market .,80.68684210526318,6.725263157894737,,7.6000000000000005,7.157894736842103,6.4715789473684175,34.78947368421053,3.0,0.37380735074914173,1.4532571545850859,0.0726628577292543,,,0.0,0.15,0.05,0.05,0.0,0.05,0.0,0.2,0.1,0.0,0.0,0.3,0.05,0.0,0.05,0.0,0.0,2.5,0.0,0.45,0.0,True,7.0,0.8,3.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.052631578947368,5.0,2.1392001508317446,19.0,19.0,0.0,1.263157894736842,1.0,0.44034738238635557,19,19,1.0,78,1
0,The Washington Post said Airlite would shut down its first shift and parts of the second shift Monday to accommodate the president ’ s appearance .,62.62500000000003,10.486666666666668,,16.266666666666666,14.119999999999997,12.366666666666664,44.833333333333336,5.0,0.619147611254045,1.8573441876295849,0.07143631490883019,,,0.07692307692307693,0.07692307692307693,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.19230769230769232,0.0,0.07692307692307693,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,3.076923076923077,0.0,0.4230769230769231,0.0,True,10.0,0.9230769230769231,4.6923076923076925,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,4.5,2.6299556396765835,24.0,24.0,0.0,1.4166666666666667,1.0,0.8620067027323833,24,21,0.875,122,1
0,"A former teammate , Carlton Dotson , has been charged with the murder .",95.68818181818183,2.645454545454548,,4.4,7.620000000000001,10.909090909090907,38.272727272727266,3.0,0.5175573984219766,1.677924139967357,0.11985172428338264,,,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.07142857142857142,0.0,2.5,0.0,0.35714285714285715,0.0,True,6.0,0.7857142857142857,4.142857142857143,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,6.0,2.04494943258218,11.0,11.0,0.0,1.1818181818181819,1.0,0.38569460791993504,11,11,1.0,58,1
0,Several of the questions asked by the audience in the fast-paced forum were new to the candidates .,71.06500000000001,7.818888888888889,,11.644444444444446,8.503333333333334,8.688888888888886,40.22222222222222,4.0,0.7948647958677698,2.214141615469979,0.11070708077349896,,,0.1,0.2,0.05,0.05,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,2.35,0.0,0.55,0.0,True,10.0,0.9,4.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.444444444444445,3.5,2.431785403137699,18.0,18.0,0.0,1.3888888888888888,1.0,0.6781419786518723,18,15,0.8333333333333334,82,1
0,"Meanwhile , the global death toll approached 770 with more than 8,300 people sickened since the severe acute respiratory syndrome virus first appeared in southern China in November .",60.363333333333344,11.547407407407409,,12.281481481481482,18.58555555555555,16.20592592592592,56.629629629629626,8.0,0.6278892752341716,1.8736516396998097,0.06460867723102792,,,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.1724137931034483,0.06896551724137931,0.0,0.0,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,2.9655172413793105,0.0,0.4482758620689655,0.0,True,10.0,0.8620689655172413,5.310344827586207,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.62962962962963,5.0,2.3435988177120555,27.0,27.0,0.0,1.4074074074074074,1.0,0.6809176411426012,27,25,0.9259259259259259,154,1
0,The battles marked day four of a U.S. sweep to hunt down supporters of Saddam Hussein 's fallen regime .,80.46500000000002,6.507777777777779,,9.422222222222222,9.026666666666667,9.342222222222219,34.666666666666664,3.0,0.48583738365618145,1.625535636055401,0.08127678180277005,,,0.05,0.15,0.0,0.0,0.0,0.1,0.0,0.25,0.05,0.1,0.0,0.15,0.05,0.0,0.0,0.1,0.0,2.3,0.0,0.6,0.0,True,8.0,0.95,4.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.555555555555555,4.0,2.2166597048066667,18.0,18.0,0.0,1.2777777777777777,1.0,0.558326423395605,18,17,0.9444444444444444,85,1
0,"The women then had follow-up examinations after five , 12 and 24 years .",69.99384615384618,6.726153846153846,,8.276923076923078,5.35923076923077,7.252307692307692,20.692307692307693,1.0,0.40560976306735946,1.5002169981333422,0.09376356238333389,,,0.0,0.125,0.0625,0.0,0.0625,0.0625,0.0,0.1875,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,3.25,0.0,0.25,0.0,False,7.0,0.6875,3.6875,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.3076923076923075,4.0,2.553568103491974,13.0,13.0,0.0,1.4615384615384615,1.0,1.08240363688233,13,13,1.0,59,1
0,The Embraer jets are scheduled to be delivered by September 2006 .,80.30636363636367,4.790909090909089,,4.4,7.191818181818181,10.374545454545455,47.36363636363637,4.0,0.30619938058005386,1.3582530888413433,0.11318775740344528,,,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,1.8333333333333333,0.0,0.5,0.0,True,5.0,0.8333333333333334,4.583333333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.909090909090909,4.0,2.8429992311112526,11.0,11.0,0.0,1.3636363636363635,1.0,0.4810456929208347,11,11,1.0,55,1
0,"Contrary to what PeopleSoft management would have you believe , Oracle intends to fully support PeopleSoft customers and products for many years to come . """,65.78565217391306,9.79739130434783,,12.678260869565218,16.28217391304348,15.63652173913043,62.130434782608695,9.0,0.7701390648831978,2.1600666223116054,0.08307948547352328,,,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.11538461538461539,0.0,0.0,0.15384615384615385,0.0,3.1153846153846154,0.0,0.38461538461538464,0.0,True,10.0,0.8846153846153846,5.038461538461538,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.565217391304348,5.0,2.618098994317321,23.0,23.0,0.0,1.391304347826087,1.0,0.6419488287058002,23,20,0.8695652173913043,131,1
0,"Application Intelligence will be included as part of the company 's SmartDefense application , which is included with Firewall-1 .",30.332941176470626,13.251764705882355,,16.211764705882356,16.715294117647055,19.468235294117644,64.05882352941177,8.0,0.6078691470997007,1.8365138855023084,0.09182569427511542,,,0.0,0.15,0.0,0.15,0.0,0.05,0.0,0.15,0.0,0.05,0.05,0.2,0.1,0.0,0.0,0.1,0.0,2.3,0.0,0.6,0.0,True,10.0,0.9,5.55,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.294117647058823,5.0,3.690444033260735,17.0,17.0,0.0,1.8823529411764706,1.0,1.1314931800983143,17,15,0.8823529411764706,111,1
0,"American Masters : Arthur Miller , Elia Kazan and the Blacklist : None Without Sin ( Wed .",77.81071428571428,5.884285714285717,,8.457142857142857,8.447142857142854,10.64571428571428,42.57142857142857,4.0,0.4740685431218027,1.6065170989509012,0.08455353152373164,,,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.15789473684210525,0.0,0.0,0.0,0.42105263157894735,0.2631578947368421,0.0,0.0,0.0,0.0,3.263157894736842,0.0,0.5263157894736842,0.0,True,5.0,0.7368421052631579,3.8421052631578947,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.857142857142857,4.5,2.2946254863155726,14.0,14.0,0.0,1.3571428571428572,1.0,0.6102859818083951,14,14,1.0,73,1
0,"The downtime , to take place in May and June , is expected to cut production by 60 million to 70 million board feet .",72.9868181818182,8.544545454545453,,12.436363636363637,8.83818181818182,6.9090909090909065,44.72727272727273,5.0,0.8104846159856598,2.2489976228273303,0.0899599049130932,,,0.0,0.08,0.0,0.04,0.04,0.04,0.0,0.2,0.16,0.12,0.0,0.08,0.12,0.0,0.0,0.12,0.0,2.6,0.0,0.44,0.0,True,10.0,0.8,3.72,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.090909090909091,3.0,2.3723615183090705,22.0,22.0,0.0,1.3181818181818181,1.0,0.6314747267931728,22,19,0.8636363636363636,93,1
0,"On July 3 , Troy is expected to be sentenced to life in prison without parole .",73.17000000000003,6.780000000000001,,8.666666666666668,5.224,6.138666666666662,35.0,3.0,0.5535504126929528,1.739417718522133,0.10231868932483135,,,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.11764705882352941,0.0,2.3529411764705883,0.0,0.5294117647058824,0.0,True,7.0,0.8235294117647058,3.7058823529411766,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.066666666666666,4.0,2.462158041682585,15.0,15.0,0.0,1.4,1.0,0.6110100926607788,15,14,0.9333333333333333,63,1
0,"The University of Michigan released a new undergraduate admission process Thursday , dropping a point system the U.S. Supreme Court found unconstitutional in June .",36.35956521739132,13.901739130434787,,16.156521739130437,18.33,18.193043478260872,66.47826086956522,10.0,0.646441566034145,1.9087366168146842,0.07634946467258737,,,0.12,0.08,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.0,0.28,0.08,0.0,0.0,0.12,0.0,3.36,0.0,0.36,0.0,True,6.0,0.92,5.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.0,3.683098884269108,23.0,23.0,0.0,1.7391304347826086,1.0,1.223586719953938,23,21,0.9130434782608695,140,1
0,The processors were announced in San Jose at the Intel Developer Forum .,74.805,5.806666666666668,,4.800000000000001,7.727500000000003,10.643333333333334,37.0,3.0,0.3343757837995738,1.3970680404809666,0.10746677234468974,,,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,2.3846153846153846,0.0,0.38461538461538464,0.0,True,5.0,0.9230769230769231,4.615384615384615,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.916666666666667,4.0,2.722080495176846,12.0,12.0,0.0,1.4166666666666667,1.0,0.4930066485916347,12,11,0.9166666666666666,60,1
